name,education,alma_mater,awards
John Hopcroft,[],"['Seattle University', 'BS', 'Stanford University', 'MS', 'PhD']","['Turing Award', 'Member of the National Academy of Sciences', 'Member of the National Academy of Engineering', 'Foreign Member of the Chinese Academy of Sciences', 'Fellow of the American Academy of Arts and Sciences', 'Fellow of the American Association for the Advancement of Science', 'Fellow of the Institute of Electrical and Electronics Engineers', 'Fellow of the Association for Computing Machinery']"
Grace Hopper,[],"['Vassar College', 'BA', 'Yale University', 'MS', 'PhD']","['Defense Distinguished Service Medal', 'Legion of Merit', 'Meritorious Service Medal', 'American Campaign Medal', 'World War II Victory Medal', 'National Defense Service Medal', 'Armed Forces Reserve Medal', 'Hourglass Devices', 'Naval Reserve Medal', 'Presidential Medal of Freedom']"
Eric Horvitz,[],[],[]
Alston Scott Householder,[],['University of Chicago'],[]
Paul Hudak,"['Vanderbilt University', 'B.S.', 'Massachusetts Institute of Technology', 'M.S.', 'University of Utah', 'Ph.D.']",[],"['[1]', '[1]', 'Presidential Young Investigator Award', '[2]', 'ACM Fellow', '[3]', 'ICFP', '[4]', '[5]']"
David A. Huffman,[],"['Ohio State University', 'Massachusetts Institute of Technology']",['IEEE Richard W. Hamming Medal']
John Hughes (computer scientist),"['University of Oxford', 'PhD']",[],['ACM Fellow']
Roger Hui,"['University of Alberta', 'University of Toronto']",[],['Kenneth E. Iverson Award for Outstanding Contribution to APL']
Watts Humphrey,[],[],['National Medal of Technology']
Sandra Hutchins,[],[],[]
Jean Ichbiah,[],[],[]
Roberto Ierusalimschy,['Pontifical Catholic University of Rio de Janeiro'],[],[]
Dan Ingalls,"['Harvard University', 'B.A.', 'Stanford University', 'M.S.']",[],"['ACM', 'Grace Murray Hopper Award', 'ACM Software Systems Award', '[1]', '[2]']"
Mary Jane Irwin,[],"['University of Illinois at Urbana-Champaign', 'Memphis State University']","['ACM Fellow', 'IEEE Fellow', 'NAE']"
Kenneth E. Iverson,[],"[""Queen's University"", 'Harvard University']","['IBM Fellow', 'Harry H. Goode Memorial Award', 'Turing Award', 'Computer Pioneer Award']"
Ivar Jacobson,[],"['Chalmers Institute of Technology', 'Gothenburg', 'Royal Institute of Technology', 'Stockholm']",[]
"Anil K. Jain (computer scientist, born 1948)",[],"['Alma mater', 'Indian Institute of Technology, Kanpur', 'Ohio State University']","['IIT Kanpur', 'National Academy of Engineering', 'Indian National Academy of Engineering', 'IAPR', 'King-Sun Fu', 'IEEE', 'W. Wallace McDowell Award', 'IEEE Computer Society', 'IAPR', 'Humboldt Research Award', 'Guggenheim Fellowship', 'Fulbright Fellowship']"
Ramesh Jain,[],"['Indian Institute of Technology, Kharagpur', 'Visvesvaraya National Institute of Technology Nagpur']",[]
Jonathan James,[],[],[]
David S. Johnson,[],"['Amherst College', 'MIT']","['ACM Fellow', 'Knuth Prize']"
Stephen C. Johnson,[],"['Columbia University', 'Haverford College']",[]
Angie Jones,[],"['Tennessee State University', 'North Carolina State University', '']",[]
Cliff Jones (computer scientist),[],['University of Oxford'],[]
Michael I. Jordan,[],"['University of California, San Diego']","['Member of the National Academy of Sciences', '[1]', 'AAAI Fellow', 'Rumelhart Prize', '[2]', 'IJCAI Award for Research Excellence', 'IEEE John von Neumann Medal', '[3]']"
Mathai Joseph,[],"['Wilson College, Mumbai', 'University of Bombay', 'Welsh College of Advanced Technology', 'University of Cambridge']",['[1]']
Aravind Joshi,[],"['College of Engineering, Pune', 'Indian Institute of Science', 'University of Pennsylvania']",[]
Bill Joy,[],"['University of Michigan', 'University of California, Berkeley']","['ACM Grace Murray Hopper Award', 'National Academy of Engineering', 'American Academy of Arts and Sciences', 'Computer History Museum']"
Dan Jurafsky,[],"['University of California at Berkeley', '[2]']",['MacArthur Fellowship']
William Kahan,[],['University of Toronto'],"['Turing Award', 'IEEE Emanuel R. Piore Award', '[1]', 'National Academy of Engineering', 'ACM Fellow']"
Robert Kahn (computer scientist),[],"['City College of New York', 'Princeton University']","['Marconi Prize', 'National Medal of Technology and Innovation', 'IEEE Alexander Graham Bell Medal', 'Charles Stark Draper Prize', 'Prince of Asturias Award', 'Turing Award', 'Presidential Medal of Freedom', 'Computer History Museum', 'Japan Prize', 'Harold Pender Award', 'Queen Elizabeth Prize for Engineering', 'IEEE Medal of Honor']"
Avinash Kak,[],"['University of Madras', 'Indian Institute of Technology, Delhi']",[]
Poul-Henning Kamp,[],[],[]
David Karger,[],"['Harvard University', 'Stanford University']",[]
Richard M. Karp,[],['Harvard University'],"['Fulkerson Prize', 'Turing Award', 'John von Neumann Theory Prize', 'IEEE Computer Society Charles Babbage Award', 'National Medal of Science', 'Harvey Prize', 'EATCS award', 'Benjamin Franklin Medal', 'Kyoto Prize']"
Narendra Karmarkar,[],"['IIT Bombay', 'Caltech', 'University of California, Berkeley']",[]
Marek Karpinski,[],[],[]
Ted Kaehler,"['Stanford University', 'B.S.', 'Carnegie Mellon University', 'MSc']",[],[]
Alan Kay,"['University of Colorado at Boulder', 'BS', 'University of Utah College of Engineering', 'MS', 'PhD']",[],"['Turing Award', 'Kyoto Prize', 'Charles Stark Draper Prize']"
Neeraj Kayal,[],['IIT Kanpur'],[]
Manolis Kellis,[],['Massachusetts Institute of Technology'],"['Presidential Early Career Award for Scientists and Engineers', 'NSF CAREER Award', 'Sloan Research Fellowship']"
John G. Kemeny,['Princeton University'],[],['Computer Pioneer Award']
Ken Kennedy (computer scientist),[],"['Rice University', 'New York University']",[]
Brian Kernighan,[],"['University of Toronto', 'BASc', 'Princeton University', 'PhD']",[]
Carl Kesselman,[],[],[]
Gregor Kiczales,[],['Massachusetts Institute of Technology'],[]
Peter T. Kirstein,['Highgate School'],"['University of Cambridge', 'Stanford University']","['Marconi Prize', 'SIGCOMM Award', 'Jonathan B. Postel Service Award']"
Stephen Cole Kleene,[],"['Amherst College', 'Princeton University']","['Leroy P. Steele Prize', 'National Medal of Science']"
Dan Klein,[],"['Cornell University', 'B.A.', 'University of Oxford', 'MSt', 'Stanford University', 'Ph.D.']","['Grace Murray Hopper Award', 'Sloan Research Fellowship']"
Leonard Kleinrock,[],"['City College of New York', 'MIT']","['Marconi Prize', 'Harry H. Goode Memorial Award', 'National Medal of Science', '[1]', 'National Academy of Engineering', 'Charles Stark Draper Prize', 'IEEE Alexander Graham Bell Medal', 'BBVA Foundation Frontiers of Knowledge Award']"
Donald Knuth,"['Case Institute of Technology', 'BS', 'MS', 'California Institute of Technology', 'PhD']",[],"['SIGCSE Outstanding Contribution', 'Grace Murray Hopper Award', 'Turing Award', 'Member of the National Academy of Sciences', 'National Medal of Science', 'John von Neumann Medal', 'Harvey Prize', 'Kyoto Prize', 'Foreign Member of the Royal Society', '[1]', 'Faraday Medal', 'BBVA Foundation Frontiers of Knowledge Award', 'Turing Lecture', 'Flajolet Lecture']"
Andrew Koenig (programmer),[],['Columbia University'],[]
Daphne Koller,"['Hebrew University of Jerusalem', 'Stanford University']",[],"['ISCB Fellow', 'IJCAI Computers and Thought Award', 'MacArthur Fellow', 'PECASE', 'ACM Prize in Computing']"
Michael Kölling,[],"['University of Bremen', 'University of Sydney']","['SIGCSE Award for Outstanding Contribution to Computer Science Education', 'National Teaching Fellowship', 'Pearcey Award']"
Andrey Kolmogorov,[],"['Moscow State University', 'PhD']","['Russian Academy of Sciences', '[1]', 'Stalin Prize', 'Balzan Prize', 'ForMemRS', '[2]', 'Lenin Prize', 'Wolf Prize', 'Lobachevsky Prize']"
Janet L. Kolodner,[],"['Brandeis University', 'Yale University']",['AAAI Fellow']
David Korn (computer scientist),[],[],[]
Cornelis H. A. Koster,['University of Amsterdam'],[],[]
Robert Kowalski,[],"['University of Chicago', 'University of Bridgeport', 'BA', 'Stanford University', 'MSc', 'University of Warsaw', 'University of Edinburgh', 'PhD']",['IJCAI Award for Research Excellence']
John Koza,[],[],[]
John Krogstie,[],[],[]
Joseph Kruskal,[],"['University of Chicago', 'Princeton University']",[]
Maarja Kruusmaa,[],"['Tallinn University of Technology', 'Chalmers University of Technology']",[]
Thomas E. Kurtz,"['Princeton University', 'Knox College', 'mathematics']",[],[]
Richard E. Ladner,[],"[""St. Mary's College of California"", 'University of California, Berkeley']","['Guggenheim Fellowship', 'ACM Fellow', 'IEEE Fellow', 'SIGCHI Social Impact Award', 'SIGACCESS Outstanding Contribution to Computing and Accessibility Award']"
Monica S. Lam,['University of British Columbia'],"['Alma mater', 'Carnegie Mellon University']",[]
Leslie Lamport,[],"['Massachusetts Institute of Technology', 'BS', 'Brandeis University', 'MA', 'PhD']","['Dijkstra Prize', 'IEEE Emanuel R. Piore Award', 'IEEE John von Neumann Medal', 'Turing Award', 'Member of the National Academy of Sciences', 'ACM Fellow']"
Butler Lampson,[],"['Harvard University', 'University of California, Berkeley']","['Turing Award', 'ACM Fellow', 'IEEE John von Neumann Medal', 'Member of the National Academy of Sciences', 'Draper Prize', 'Foreign Member of the Royal Society']"
Peter Landin,"['Clare College', 'Cambridge University']",[],[]
Tom Lane (computer scientist),"['Carnegie Mellon University', 'Ph.D.']",[],[]
Börje Langefors,[],[],[]
Chris Lattner,[],"['University of Portland', 'University of Illinois at Urbana-Champaign']","['ACM SIGPLAN Programming Languages Software Award', 'ACM Software System Award']"
Steve Lawrence (computer scientist),[],[],[]
Edward D. Lazowska,"['Brown University', 'University of Toronto']",[],[]
Joshua Lederberg,[],"['Alma mater', 'Stuyvesant High School', 'Columbia University', 'Yale University']","['Nobel Prize in Physiology or Medicine', 'National Medal of Science', 'Presidential Medal of Freedom']"
Manny Lehman (computer scientist),[],['Imperial College London'],"['Harlan D. Mills Award', 'FREng', '[1]']"
Charles E. Leiserson,[],"['Carnegie Mellon University', 'Yale University']",[]
Douglas Lenat,"['University of Pennsylvania', 'Stanford University']",[],['IJCAI Computers and Thought Award']
Yann LeCun,[],"['ESIEE Paris', 'MS', 'Pierre and Marie Curie University', 'PhD']","['Turing Award', 'AAAI Fellow', 'Legion of Honour']"
Rasmus Lerdorf,[],['University of Waterloo'],[]
Max Levchin,['University of Illinois at Urbana-Champaign'],[],[]
Leonid Levin,[],"['Moscow University', 'Massachusetts Institute of Technology']",['Knuth Prize']
Kevin Leyton-Brown,[],"['McMaster University', 'Stanford University']",[]
J. C. R. Licklider,"['Washington University in St. Louis', 'University of Rochester']",[],[]
David Liddle,[],[],[]
Jochen Liedtke,[],"['Bielefeld University', 'Technical University of Berlin']",[]
John Lions,[],"['Alma mater', 'University of Sydney', 'University of Cambridge']",[]
Charles H. Lindsey,[],[],[]
Richard Lipton,[],['Carnegie Mellon'],['Knuth Prize']
Barbara Liskov,[],"['University of California, Berkeley', 'Stanford University']","['IEEE John von Neumann Medal', 'A. M. Turing Award', 'Computer Pioneer Award']"
Yanhong Annie Liu,[],"['Cornell University', 'Tsinghua University', 'Peking University']",[]
Darrell Long,[],"['San Diego State University', 'University of California, San Diego']","['IEEE Fellow', 'AAAS Fellow']"
Patricia D. Lopez,[],['New Mexico State University'],[]
Gillian Lovegrove,[],"['Newnham College, Cambridge', 'Cambridge University']",[]
Ada Lovelace,[],[],[]
David Luckham,[],"['Ph.D.', 'MIT']",[]
Eugene M. Luks,[],[],[]
Nancy Lynch,[],"['Brooklyn College', 'MIT']","['ACM Fellow', 'Dijkstra Prize', 'National Academy of Engineering', 'Van Wijngaarden Award', 'IEEE Emanuel R. Piore Award', 'National Academy of Sciences', 'Knuth Prize']"
Nadia Magnenat Thalmann,[],"['University of Geneva', 'École Polytechnique Fédérale de Lausanne']",[]
Tom Maibaum,"['B.Sc.', 'University of Toronto', 'Ph.D.', 'University of London']",[],['Fellow of the Royal Society of Arts']
Simon Marlow,"['University of Glasgow', 'University of Bristol']",[],['SIGPLAN Programming Languages Software Award']
Zohar Manna,"['Technion – Israel Institute of Technology', 'Carnegie Mellon University']",[],"['Fellow of the Association for Computing Machinery', 'Herbrand Award', 'Technical University of Munich', 'École Normale Supérieure de Cachan']"
James Martin (author),[],['University of Oxford'],"['Turing Lecture', '[1]']"
Robert C. Martin,[],[],[]
John Mashey,"['Pennsylvania State University', 'PhD']",[],[]
Yuri Matiyasevich,[],['Leningrad State University'],"['Petersburg Mathematical Society', 'Humboldt Award']"
Yukihiro Matsumoto,[],"['University of Tsukuba', 'Shimane University']",[]
John Mauchly,[],['Johns Hopkins University'],"['Harry H. Goode Memorial Award', 'Harold Pender Award', 'IEEE Emanuel R. Piore Award', '[1]']"
Ujjwal Maulik,[],"['Nabadwip Bakultala High School', 'Calcutta University', 'Jadavpur University']",[]
Derek McAuley,[],['University of Cambridge'],"['FREng', '[1]']"
Conor McBride,[],['University of Edinburgh'],[]
John McCarthy (computer scientist),[],"['Princeton University', 'California Institute of Technology']","['Turing Award', 'Computer Pioneer Award', 'IJCAI Award for Research Excellence', 'Kyoto Prize', 'National Medal of Science', 'Benjamin Franklin Medal']"
Andrew McCallum,[],"['Dartmouth College', 'University of Rochester', '[2]']",[]
Douglas McIlroy,[],"['Cornell University', 'Massachusetts Institute of Technology']",[]
Chris McKinstry,[],[],[]
Marshall Kirk McKusick,"['University of California, Berkeley']",[],[]
Lambert Meertens,[],[],"['IFIP', '[1]', '[2]']"
Kurt Mehlhorn,[],"['Cornell University', '[2]']","['Leibniz Prize', 'Konrad Zuse Medal', 'EATCS Award', 'Paris Kanellakis Award']"
Dora Metcalf,[],[],[]
Bertrand Meyer,[],"['Université de Nancy', 'Stanford University', 'École Polytechnique']",[]
Silvio Micali,[],"['La Sapienza University of Rome', 'UC Berkeley']","['Gödel Prize', 'Turing Award', '[1]', 'ACM Fellow']"
Robin Milner,[],[],"['Turing Award', '[1]', 'FRS', 'DFBCS', 'FRSE']"
Jack Minker,[],"['Brooklyn College', 'University of Wisconsin', 'University of Pennsylvania']","['ACM Fellow', 'when?', 'Allen Newell Award']"
Marvin Minsky,"['Harvard University', 'BA', 'Princeton University', 'MA', 'PhD']",[],"['Turing Award', 'Japan Prize', 'AAAI Fellow', '[1]', 'IJCAI Award for Research Excellence', 'Benjamin Franklin Medal', 'BBVA Foundation Frontiers of Knowledge Award']"
James G. Mitchell,[],"['University of Waterloo', 'Carnegie Mellon University']",['J.W. Graham Medal']
Tom M. Mitchell,[],"['Stanford University', 'Massachusetts Institute of Technology']","['IJCAI Computers and Thought Award', 'Presidential Young Investigator Award']"
Arvind (computer scientist),"['IIT Kanpur', 'B.Sc., 1969', 'University of Minnesota', 'M.S.', 'Ph.D.']",[],[]
Paul Mockapetris,[],"['Massachusetts Institute of Technology', 'University of California at Irvine']","['IEEE Internet Award', 'ACM Fellow', 'SIGCOMM Award', 'Software System Award']"
Cleve Moler,"['California Institute of Technology', 'Stanford University']",[],"['Computer Pioneer Award', 'IEEE John von Neumann Medal']"
Faron Moller,[],"['University of British Columbia', 'University of Waterloo', 'University of Edinburgh']",[]
John P. Moon,[],[],[]
Charles H. Moore,[],[],[]
Edward F. Moore,[],"['Alma mater', 'Virginia Tech', 'Brown University']",[]
Gordon Moore,"['University of California, Berkeley', 'BS', 'California Institute of Technology', 'PhD']",[],"['National Medal of Technology', 'John Fritz Medal', 'IEEE Founders Medal', 'Computer History Museum', '[1]', 'Othmer Gold Medal', 'Presidential Medal of Freedom', 'Perkin Medal', '[2]', 'Nierenberg Prize', 'IEEE Medal of Honor']"
J Strother Moore,"['Massachusetts Institute of Technology', 'BS', 'University of Edinburgh', 'PhD']",[],"['Herbrand Award', 'ACM Software System Award']"
Roger Moore (computer scientist),[],['Stanford University'],"['Grace Murray Hopper Award', 'Opera Canada Ruby']"
Hans Moravec,[],"['Acadia University', '[1]', 'University of Western Ontario', '[1]', 'Stanford University', '[1]']",[]
Carroll Morgan (computer scientist),"['Ph.D.', 'University of Sydney']",[],[]
Robert Tappan Morris,"['Harvard University ', 'Harvard University']",[],[]
Joel Moses,"['Columbia University', 'BA', 'MA', 'Massachusetts Institute of Technology', 'PhD']",[],[]
Rajeev Motwani,"[""St. Columba's School, Delhi""]","['IIT Kanpur', 'B.Tech', 'C.S.', 'UC Berkeley', 'Ph.D.', 'C.S.']",['Gödel Prize']
Oleg A. Mukhanov,[],[],[]
Stephen Muggleton,[],['University of Edinburgh'],"['FREng', '[1]', 'FBCS', 'FIET', 'FAAAI']"
Klaus-Robert Müller,[],"['University of Karlsruhe', 'Diplom', 'University of Karlsruhe']",['Academy of Sciences Leopoldina']
Alan Mycroft,[],"['University of Cambridge', 'University of Edinburgh']",[]
Brad A. Myers,[],"['Massachusetts Institute of Technology', 'BS', 'MS', 'University of Toronto', 'PhD']","['SIGCHI', 'ACM Fellow', 'IEEE Fellow', 'CHI Academy']"
Mihai Nadin,[],[],[]
Makoto Nagao,[],['Kyoto University'],"['IEEE Emanuel R. Piore Award', '[1]', 'ACL', '[2]', 'Japan Prize', '[3]']"
Frieder Nake,[],[],[]
Bonnie Nardi,[],[],[]
Peter Naur,[],[],"['Computer Pioneer Award', 'Turing Award']"
Roger Needham,['Doncaster Grammar School for Boys'],['University of Cambridge'],['Faraday Medal']
James G. Nell,[],[],[]
Greg Nelson (computer scientist),"['Harvard University', 'Stanford University']",[],['Herbrand Award']
Bernard de Neumann,[],[],[]
Klára Dán von Neumann,[],[],[]
John von Neumann,[],"['Pázmány Péter University', 'University of Berlin', 'ETH Zürich']","['Bôcher Memorial Prize', 'Navy Distinguished Civilian Service Award', 'Medal for Merit', 'Medal of Freedom', 'Enrico Fermi Award', 'Carl-Gustaf Rossby Research Medal']"
Allen Newell,[],"['Stanford University', 'Princeton University', 'Carnegie Mellon University']","['A.M. Turing Award', 'IJCAI Award for Research Excellence', 'IEEE Emanuel R. Piore Award', 'National Medal of Science', 'Louis E. Levy Medal']"
Max Newman,[],"[""St John's College, Cambridge""]","['Fellow of the Royal Society', '[1]', 'Sylvester Medal', 'De Morgan Medal']"
Andrew Ng,['Raffles Institution'],"['University of California, Berkeley', 'Massachusetts Institute of Technology', 'Carnegie Mellon University']","['Sloan Fellowship', 'MIT Technology Review', 'TR35', 'IJCAI Computers and Thought Award', 'Time 100', 'Fortune', 'CNN', 'Fast Company', 'World Economic Forum', '[1]']"
Nils John Nilsson,[],['Stanford University'],[]
G. M. Nijssen,[],[],[]
Tobias Nipkow,[],[],[]
Maurice Nivat,[],['Joseph Fourier University'],"['French Academy of Sciences', ""Legion d'honneur"", 'Ordre national du Mérite', 'Ordre des Palmes Académiques', 'EATCS', 'University of Bologna', 'University of Quebec at Montreal']"
Phiwa Nkambule,"['University of Pretoria', 'Cefups Academy']",[],"['Forbes Africa 30 under 30', '[2]', 'Destiny Man', '[3]', 'Times', '[4]']"
Jerre Noe,[],"['UC Berkeley', 'Stanford University']",[]
Peter Nordin,[],"['University of Dortmund', 'Chalmers University of Technology', 'Göteborg University']",[]
Don Norman,[],"['MIT', 'University of Pennsylvania']",[]
Peter Norvig,[],"['Brown University', 'University of California, Berkeley']","['AAAI Fellow', '[1]', 'ACM Fellow']"
George Novacky,[],['University of Pittsburgh'],[]
Kristen Nygaard,"['M.Sc.', 'University of Oslo']",[],"['Turing Award', 'IEEE John von Neumann Medal', 'Order of St. Olav', 'Norbert Wiener Award for Social and Professional Responsibility']"
Martin Odersky,[],"['Ludwig Maximilian University of Munich', 'ETH Zurich']",[]
Peter O'Hearn,[],"['Dalhousie University', ""Queen's University""]","['[1]', '[2]', 'Doctor of Laws', 'Dalhousie University', '[3]', 'Fellow of the Royal Society', '[4]', '[5]', 'Gödel Prize', '[6]', 'Fellow of the Royal Academy of Engineering', '[7]', '[8]', '[9]', 'Royal Society Wolfson Research Merit Award', '[5]']"
T. William Olle,[],[],[]
Steve Omohundro,"['Stanford University', 'University of California, Berkeley']",[],[]
Severo Ornstein,[],[],[]
John O'Sullivan (engineer),[],[],"[""Prime Minister's Prize for Science"", 'M. A. Sargent Medal']"
John Ousterhout,"[""Bachelor's degree"", 'Ph.D']",[],"['Grace Murray Hopper Award', 'ACM Software System Award']"
Mark Overmars,[],['Utrecht University'],[]
Susan Owicki,[],['Cornell University'],[]
Larry Page,"['University of Michigan', 'BS', 'Stanford University', 'MS']",[],[]
Sankar Kumar Pal,[],"['Rajabazar Science College', 'University of Calcutta', 'Indian Statistical Institute', 'Imperial College London']","['Padma Shri', 'Shanti Swarup Bhatnagar Prize']"
Paritosh Pandya,[],[],['[1]']
Christos Papadimitriou,"['Athens Polytechnic', 'Princeton University']",[],"['Von Neumann Medal', 'EATCS Award', 'Gödel Prize', 'IEEE Computer Society Charles Babbage Award', 'Knuth Prize']"
David Park (computer scientist),"['University of Oxford', 'Massachusetts Institute of Technology']",[],[]
David Parnas,[],[],[]
DJ Patil,[],"['Alma mater', 'University of California, San Diego', 'BA', 'University of Maryland College Park', 'PhD']",[]
Yale Patt,[],[],[]
David Patterson (computer scientist),['South High School'],"['University of California, Los Angeles']","['Charles Stark Draper Prize', 'Turing Award', 'Eckert–Mauchly Award', '[1]', 'Member of the National Academy of Sciences', '[2]', 'Fellow of the American Association for the Advancement of Science', 'ACM Fellow', '[3]']"
Mike Paterson,"['Ph.D.', 'University of Cambridge']",[],"['Dijkstra Prize', 'EATCS Award']"
Mihai Pătrașcu (computer scientist),[],['Massachusetts Institute of Technology'],[]
Lawrence Paulson,[],"['California Institute of Technology', 'Stanford University']","['ACM Fellow', '[1]']"
Randy Pausch,[],"['Brown University', 'Carnegie Mellon University']","['Special Interest Group on Computer Science Education', 'ACM', 'Time', 'Time 100', '[1]']"
Juan Pavón,[],"['Technical University of Madrid', 'Université Pierre et Marie Curie']",[]
Judea Pearl,[],"['Technion – Israel Institute of Technology', 'New Jersey Institute of Technology', 'Rutgers University', 'New York University Tandon School of Engineering']","['IJCAI Award for Research Excellence', 'Turing Award', '[1]', 'Rumelhart Prize', 'Harvey Prize', 'BBVA Foundation Frontiers of Knowledge Award', '[2]']"
Alan Perlis,[],"['Chemistry', 'Carnegie Mellon', 'MIT']","['Turing Award', 'Computer Pioneer Award']"
Radia Perlman,[],['MIT'],[]
Pier Giorgio Perotto,[],[],[]
Rózsa Péter,[],[],[]
Simon Peyton Jones,[],['University of Cambridge'],"['ACM Fellow', '[1]']"
Kathy Pham,"['Georgia Institute of Technology', 'Supélec']",[],[]
Roberto Pieraccini,[],[],[]
Keshav K Pingali,[],"['IIT Kanpur', 'MIT']","['IEEE Charles Babbage Award', 'ACM/IEEE CS Ken Kennedy Award', 'Member of the Academia Europaea']"
Gordon Plotkin,[],"['University of Glasgow', 'University of Edinburgh']","['Milner Award', 'Royal Society Wolfson Research Merit Award', 'EATCS Award']"
Amir Pnueli,[],[],"['Turing Award', 'Israel Prize']"
Willem van der Poel,"['Delft University of Technology', 'B.S.', 'University of Amsterdam', 'Ph.D.']",[],['Computer Pioneer Award']
Robin Popplestone,"[""Queen's University Belfast"", 'University of Manchester', 'University of Leeds']",[],[]
Cicely Popplewell,[],['University of Cambridge'],[]
Emil Leon Post,[],"['City College of New York', '[1]', 'Columbia University', '[2]']",[]
Jon Postel,"['University of California, Los Angeles', 'BS', 'MS', 'PhD']",[],"['Internet Hall of Fame', 'SIGCOMM Award', '[1]', '[2]', '[3]']"
Franco P. Preparata,[],['University of Rome'],['ACM Fellow']
William H. Press,[],"['Harvard University', 'California Institute of Technology']",[]
Rapelang Rabana,[],[],[]
Grzegorz Rozenberg,[],['Polish Academy of Sciences'],[]
Michael O. Rabin,[],"['Hebrew University of Jerusalem', 'MSc', 'University of Pennsylvania', 'Princeton University', 'PhD']","['Weizmann Prize', 'Turing Award', 'Harvey Prize', 'Gibbs lecture', 'Israel Prize', 'IEEE Computer Society Charles Babbage Award', 'Paris Kanellakis Award', 'EMET Prize', 'Gödel Lecture', 'Dan David Prize', 'Dijkstra Prize']"
Dragomir R. Radev,[],[],[]
T. V. Raman,[],[],"['ACM Doctoral Dissertation Award', '[2]', '[3]']"
Brian Randell,[],['Imperial College London'],[]
Anders P. Ravn,[],"['University of Copenhagen', 'Technical University of Denmark']",['Order of the Dannebrog']
Raj Reddy,[],"['University of Madras', 'BE', 'University of New South Wales', 'MTech', 'Stanford University', 'PhD']","['Legion of Honor', 'Turing Award', 'Padma Bhushan', 'Vannevar Bush Award']"
David P. Reed,[],['MIT'],[]
Trygve Reenskaug,[],[],[]
John C. Reynolds,"['Purdue University', 'Ph.D.', 'Harvard University']",[],['Lovelace Medal']
Joyce K. Reynolds,[],['University of Southern California'],[]
Reinder van de Riet,"['University of Amsterdam', 'Ph.D.']",[],[]
Bernard Richards,[],[],[]
Martin Richards (computer scientist),[],['University of Cambridge'],[]
Adam Ries,[],[],[]
C. J. van Rijsbergen,[],"['University of Western Australia', 'University of Cambridge']",[]
Dennis Ritchie,[],"['Harvard University', 'BS']","['IEEE Emanuel R. Piore Award', '[1]', 'Turing Award', 'National Medal of Technology', 'IEEE Richard W. Hamming Medal', 'Computer Pioneer Award', 'Computer History Museum', '[2]', 'Harold Pender Award', 'Japan Prize']"
Ron Rivest,[],"['Stanford University', 'Yale University']","['Paris Kanellakis Award', 'Turing Award', 'Marconi Prize', 'BBVA Foundation Frontiers of Knowledge Awards', 'National Inventors Hall of Fame']"
Ken Robinson (computer scientist),[],['University of Sydney'],['University of New South Wales']
Colette Rolland,[],[],[]
John Romero,[],[],[]
Azriel Rosenfeld,[],[],"['IEEE Emanuel R. Piore Award', '[1]', 'King-Sun Fu']"
Douglas T. Ross,"['Oberlin College', 'B.Sc.', 'Massachusetts Institute of Technology', 'M.Sc.']",[],"['Joseph Marie Jacquard', 'Society of Manufacturing Engineers']"
Guido van Rossum,[],['University of Amsterdam'],['Award for the Advancement of Free Software']
M. A. Rothman,[],[],[]
Winston W. Royce,[],[],[]
Rudy Rucker,"['St. Xavier High School', 'Swarthmore College', 'BA', 'Rutgers University', 'MS', 'PhD']",[],[]
Steven Rudich,[],[],['Gödel Prize']
Jeff Rulifson,[],"['University of Washington', 'Stanford University']",[]
James Rumbaugh,[],[],[]
Peter Ružička,[],[],[]
George Sadowsky,[],['Harvard University'],[]
Mehrnoosh Sadrzadeh,[],"['Université du Québec à Montréal', 'Sharif University of Technology']",[]
Umar Saif,[],"['Alma mater', 'Lahore University of Management Sciences', 'University of Cambridge', 'Massachusetts Institute of Technology']",[]
Gerard Salton,"['Brooklyn College', 'Harvard University']",[],[]
Jean E. Sammet,[],"['Mount Holyoke College', 'B.A.', 'University of Illinois at Urbana Champaign', 'M.A.', 'Columbia University']","['Ada Lovelace Award', 'Computer Pioneer Award']"
Claude Sammut,[],[],[]
Carl Sassenrath,[],"['University of California, Davis']",[]
Mahadev Satyanarayanan,[],"['Carnegie Mellon University (Ph.D.)', 'IIT Madras (M.Tech., B.Tech.)']","['ACM Software System Award', 'ACM SIGOPS Hall of Fame Award', 'ACM SIGMOBILE Test-of-Time Award', 'ACM Fellow', 'IEEE Fellow']"
Walter Savitch,[],"['University of California, Berkeley']",[]
Jonathan Schaeffer,[],"['University of Waterloo', 'University of Toronto']","['AAAI', 'Alberta Centennial Medal']"
Wilhelm Schickard,[],[],[]
Jürgen Schmidhuber,[],['Technical University of Munich'],[]
Steve Schneider (computer scientist),[],['University of Oxford'],[]
Bruce Schneier,[],"['American University', 'University of Rochester']",[]
Fred B. Schneider,[],['Stony Brook University'],['IEEE Emanuel R. Piore Award']
Sarita Schoenebeck,[],"['Georgia Institute of Technology', 'University of California, Berkeley', 'Dartmouth College']",[]
Glenda Schroeder,[],[],[]
Bernhard Schölkopf,[],"['University of London', 'University of Tübingen', 'TU Berlin']","['Max Planck Research Award (2011)', 'Milner Award', 'Leibniz Prize', '[1]', 'Körber European Science Prize', 'BBVA Foundation Frontiers of Knowledge Awards']"
Dana Scott,"['UC Berkeley', 'Princeton University']",[],"['Leroy P. Steele Prize', 'Turing Award', 'Tarski Lectures', 'Harold Pender Award', 'Gödel Lecture', 'Rolf Schock Prize']"
